    0.00000    0.00000
   -0.00000    0.59780
   -0.00000    1.78016
   -0.00000    3.52087
   -0.00000    5.78160
   -0.00000    8.51348
   -0.00000   11.65926
   -0.00000   15.15572
   -0.00000   18.93618
   -0.00000   22.93289
   -0.00000   27.07899
   -0.00000   31.31003
   -0.00000   35.56496
   -0.00000   39.78661
   -0.00000   43.92179
   -0.00000   47.92098
   -0.00000   51.73783
   -0.00000   55.32854
   -0.00000   58.65103
   -0.00000   61.66419
   -0.00001   64.32701
   -0.00001   66.59770
   -0.00001   68.43277
   -0.00001   69.78600
   -0.00001   70.60740
   -0.00001   70.84187
   -0.00001   70.42774
   -0.00001   69.29485
   -0.00001   67.36228
   -0.00001   64.53534
   -0.00001   60.70158
   -0.00001   55.72551
   -0.00001   49.44135
   -0.00001   41.64275
   -0.00002   32.06823
   -0.00002   20.37971
   -0.00002    6.13018
   -0.00002  -11.28666
