   287.480011      0.579999983    
   287.500000      0.499000013    
   288.480011      0.638999999    
   288.500000      0.697000027    
   289.019989      0.588000000    
   289.519989      0.717000008    
   290.040009      0.764999986    
   290.540009      0.644999981    
   291.059998      0.880999982    
   291.559998      0.601000011    
   292.079987      0.898999989    
   292.579987      0.442000002    
   293.100006      0.814000010    
   293.600006      0.319999993    
   294.149994      0.708999991    
   294.630005      0.144999996    
   295.170013      0.513999999    
   295.630005      -2.09999997E-02
   296.190002      0.338999987    
   296.500000     -0.131999999    
   297.209991      0.187000006    
   297.500000     -0.126000002    
   298.250000      -7.00000003E-02
   298.500000     -0.172000006    
   299.380005     -0.180999994    
   299.670013     -0.150000006    
   300.459991      -9.79999974E-02
   300.500000     -0.123000003    
   301.420013      0.128999993    
   301.500000      -8.00000038E-03
   302.459991      0.250999987    
   302.980011      0.165999994    
   303.480011      0.407000005    
   303.980011      0.368000001    
   304.019989      0.455000013    
   304.500000      0.485000014    
   305.019989      0.647000015    
   305.519989      0.535000026    
   306.040009      0.875000000    
   306.540009      0.569000006    
   307.079987       1.06299996    
   307.559998      0.566999972    
   308.100006       1.15499997    
   308.600006      0.532000005    
   309.130005       1.11199999    
   309.630005      0.397000015    
   310.170013       1.01400006    
   310.649994      0.208000004    
   311.209991      0.824999988    
   311.500000       6.89999983E-02
   312.250000      0.629999995    
   312.500000       5.70000000E-02
   313.290009      0.488000005    
   313.500000       6.10000007E-02
   314.350006      0.375999987    
   314.500000       8.10000002E-02
   315.420013      0.342000008    
   315.940002      0.101999998    
   316.459991      0.335000008    
   316.980011      0.330000013    
   317.480011      0.360000014    
   317.980011      0.388000011    
   318.019989      0.550999999    
   318.500000      0.307000011    
   319.040009      0.713000000    
   319.519989      0.321999997    
   320.059998      0.795000017    
   320.540009      0.254000008    
   321.079987      0.816999972    
   321.559998      0.197999999    
   322.100006      0.782000005    
   322.579987     -0.284999996    
   323.149994      0.354999989    
   323.500000     -0.352999985    
   324.149994      0.250000000    
   324.500000     -0.370999992    
   325.170013      0.123999998    
   325.500000     -0.361999989    
   326.190002       2.30000000E-02
   326.809998     -0.352999985    
   327.209991     -0.149000004    
   327.500000     -0.345999986    
   328.269989     -0.381000012    
   328.500000     -0.437000006    
   329.350006     -0.449999988    
   329.500000     -0.486999989    
   330.399994     -0.476999998    
   330.500000     -0.514999986    
   331.440002     -0.526000023    
   331.980011     -0.500999987    
   332.459991     -0.467999995    
   332.980011      -5.20000011E-02
   333.000000      -7.99999982E-02
   333.980011       5.90000004E-02
   334.019989      0.223000005    
   334.980011      -1.99999996E-02
   335.040009      0.537000000    
   335.519989       1.00000005E-03
   336.079987      0.680999994    
